date,PREC_DAILY,WTEQ_DAILY
1987-10-01,0.0,0.0
1987-10-02,0.0,0.0
1987-10-03,0.0,0.0
1987-10-04,0.0,0.0
1987-10-05,0.0,0.0
1987-10-06,0.0,0.0
1987-10-07,0.0,0.0
1987-10-08,0.1,0.0
1987-10-09,0.1,0.0
1987-10-10,0.1,0.0
1987-10-11,0.1,0.0
1987-10-12,0.1,0.0
1987-10-13,0.1,0.0
1987-10-14,0.1,0.0
1987-10-15,0.2,0.0
1987-10-16,0.2,0.0
1987-10-17,0.2,0.0
1987-10-18,0.2,0.0
1987-10-19,0.2,0.0
1987-10-20,0.2,0.0
1987-10-21,0.2,0.0
1987-10-22,0.2,0.0
1987-10-23,0.2,0.0
1987-10-24,0.2,0.0
1987-10-25,0.2,0.0
1987-10-26,0.2,0.0
1987-10-27,0.2,0.0
1987-10-28,0.2,0.0
1987-10-29,0.2,0.0
1987-10-30,0.2,0.0
1987-10-31,0.2,0.0
1987-11-01,0.2,0.0
1987-11-02,0.2,0.0
1987-11-03,0.2,0.0
1987-11-04,0.2,0.0
1987-11-05,0.2,0.0
1987-11-06,0.2,0.0
1987-11-07,0.2,0.0
1987-11-08,0.2,0.0
1987-11-09,0.2,0.0
1987-11-10,0.2,0.0
1987-11-11,0.2,0.0
1987-11-12,0.2,0.0
1987-11-13,0.2,0.1
1987-11-14,0.5,0.4
1987-11-15,0.6,0.4
1987-11-16,0.8,0.5
1987-11-17,0.8,0.5
1987-11-18,0.8,0.5
1987-11-19,0.8,0.5
1987-11-20,0.8,0.5
1987-11-21,0.8,0.7
1987-11-22,0.9,0.7
1987-11-23,1.0,0.8
1987-11-24,1.0,0.8
1987-11-25,1.1,0.9
1987-11-26,1.1,0.9
1987-11-27,1.1,0.9
1987-11-28,1.1,0.9
1987-11-29,1.1,0.9
1987-11-30,1.1,0.9
1987-12-01,1.1,0.9
1987-12-02,1.3,0.9
1987-12-03,1.3,0.8
1987-12-04,1.3,0.8
1987-12-05,1.3,0.9
1987-12-06,1.5,1.3
1987-12-07,1.9,1.7
1987-12-08,1.9,1.7
1987-12-09,1.9,1.7
1987-12-10,2.2,2.0
1987-12-11,2.4,2.0
1987-12-12,2.4,2.0
1987-12-13,2.5,2.0
1987-12-14,2.6,2.0
1987-12-15,2.6,2.0
1987-12-16,2.6,2.0
1987-12-17,2.6,2.2
1987-12-18,2.6,2.2
1987-12-19,2.6,2.2
1987-12-20,2.6,2.2
1987-12-21,2.6,2.2
1987-12-22,2.8,2.4
1987-12-23,3.0,2.4
1987-12-24,3.0,2.4
1987-12-25,3.0,2.4
1987-12-26,3.0,2.4
1987-12-27,3.0,2.4
1987-12-28,3.0,2.5
1987-12-29,3.0,2.6
1987-12-30,3.2,2.6
1987-12-31,3.2,2.6
1988-01-01,3.3,2.6
1988-01-02,3.3,2.6
1988-01-03,3.4,2.6
1988-01-04,3.4,2.6
1988-01-05,3.4,2.6
1988-01-06,3.4,2.7
1988-01-07,3.4,2.8
1988-01-08,3.5,2.9
1988-01-09,3.5,3.0
1988-01-10,4.2,3.6
1988-01-11,5.2,4.6
1988-01-12,5.2,4.6
1988-01-13,5.3,4.7
1988-01-14,5.3,4.7
1988-01-15,5.7,5.2
1988-01-16,5.8,5.2
1988-01-17,6.0,5.3
1988-01-18,6.1,5.3
1988-01-19,6.1,5.3
1988-01-20,6.2,5.4
1988-01-21,6.2,5.5
1988-01-22,6.5,5.6
